double_visual,double_manual
0.127766136071888,0.283333272385475
1.89925945302816e-05,0.843484182790903
0.307136470802669,2.29273549173792e-07
0.729580168488069,0.269718695120996
2.49999999938335,0.271823770623807
0.689208146011561,0.0714677748301958
0.876088530382642,0.343516323197256
0.611286899694313,0.192834245342986
0.463776311974968,3.205519889804e-07
1.03855334365908,0.316830720550071
0.692565452473227,0.31944495886372
0.752903220785936,0.467802030568408
1.09993573054742,0.256309452677581
1.79065429326471,0.386164417286349
0.41651664831351,2.43576278591284e-08
1.01965211383259,0.230963373464593
0.524842811969637,0.315974309185011
0.429949918761023,0.185183347334287
0.489614217361168,0.155887679615482
