first_double_visual,second_double_visual,first_double_manual,second_double_manual
0.506318681318681,0.515095398428732,0.979076479076479,0.975678733031674
0.509215229215229,0.604018358185025,0.908754208754209,0.87037037037037
0.866616161616162,0.849163822074039,0.866013071895425,0.891774891774892
0.424167247538895,0.763100989187946,0.854678362573099,0.833812615955473
0.664925609370054,0.678669737405772,0.856209150326797,0.843962585034014
0.579797029988601,0.854793137619225,0.915277777777778,0.894642857142857
0.467661010764459,0.67130153556927,0.855847953216374,0.865351909994767
0.458447043534763,0.698595848595849,0.837690631808279,0.875850340136054
0.644444444444444,0.642776976110309,0.896214896214896,0.96875
0.500901875901876,0.524470899470899,0.655555555555556,0.591490299823633
0.496936909038358,0.758588455291354,0.892883079157589,0.908653846153846
0.488843666621444,0.61507896290505,0.811948171081298,0.837434973989596
0.643866548923308,0.748012807816729,0.836009669343003,0.786309523809524
0.606529790660225,0.670874694907203,0.848220769789397,0.879166666666667
0.368267534934202,0.746666216231434,0.786201888162672,0.802659525348601
0.50884109916368,0.746065721717896,0.822222222222222,0.808163265306122
0.512829596597712,0.650854106060056,0.802469135802469,0.84375
0.552116402116402,0.889211159211159,0.795570079883805,0.810675039246468
0.576609686609687,0.773709556286283,0.871732026143791,0.92133263561835
